SharerID,SharedID,Stops
17920,18730,0
19120,18730,0
19195,18730,0
19510,18730,0
21205,18730,0
21205,18730,0
21205,18730,0
10105,18745,0
10105,18745,0
13180,18745,0
15340,18745,0
15340,18745,0
15340,18745,0
15340,18745,0
15340,18745,0
15970,18745,0
17965,18745,0
13945,18760,0
15520,18760,0
15520,18760,0
15535,18760,0
17560,18760,0
17590,18760,0
20905,18760,0
20905,18760,0
20905,18760,0
13060,18775,0
14875,18775,0
14875,18775,0
15475,18775,0
17845,18775,0
18130,18775,0
20560,18775,0
20560,18775,0
13360,18790,0
13585,18790,0
13615,18790,0
13915,18790,0
16840,18790,0
17005,18790,0
19060,18790,0
21085,18790,0
10420,18805,0
10570,18805,0
12175,18805,0
13075,18805,0
13240,18805,0
13420,18805,0
13630,18805,0
14275,18805,0
14320,18805,0
14470,18805,0
14470,18805,0
16225,18805,0
19300,18805,0
19300,18805,0
19300,18805,0
19300,18805,0
19315,18805,0
20935,18805,0
20935,18805,0
20935,18805,0
10105,18820,0
11560,18820,0
11815,18820,0
14770,18820,0
14770,18820,0
14770,18820,0
19315,18820,0
21415,18820,0
11020,18835,0
11845,18835,0
12775,18835,0
13630,18835,0
13630,18835,0
13930,18835,0
16180,18835,0
17275,18835,0
19615,18835,0
19840,18835,0
20395,18835,0
20395,18835,0
20395,18835,0
21550,18835,0
10240,18850,0
11740,18850,0
12595,18850,0
12595,18850,0
13480,18850,0
14440,18850,0
14635,18850,0
14905,18850,0
16690,18850,0
16795,18850,0
18550,18850,0
19585,18850,0
20935,18850,0
20935,18850,0
10075,18865,0
10270,18865,0
10735,18865,0
11620,18865,0
11620,18865,0
12520,18865,0
14230,18865,0
14230,18865,0
14635,18865,0
15700,18865,0
15700,18865,0
15700,18865,0
16540,18865,0
17650,18865,0
11185,18880,0
11185,18880,0
12280,18880,0
14890,18880,0
15160,18880,0
16060,18880,0
19030,18880,0
20845,18880,0
10330,18895,0
10660,18895,0
10840,18895,0
14395,18895,0
14905,18895,0
15565,18895,0
17365,18895,0
21055,18895,0
21295,18895,0
10495,18910,0
11380,18910,0
11665,18910,0
11665,18910,0
11665,18910,0
11785,18910,0
12100,18910,0
12100,18910,0
12100,18910,0
12100,18910,0
13675,18910,0
13810,18910,0
13810,18910,0
14380,18910,0
15595,18910,0
15595,18910,0
15760,18910,0
16090,18910,0
16090,18910,0
16450,18910,0
19030,18910,0
19510,18910,0
20920,18910,0
21445,18910,0
21445,18910,0
21445,18910,0
10570,18925,0
10840,18925,0
11320,18925,0
11320,18925,0
13420,18925,0
16495,18925,0
16735,18925,0
18670,18925,0
20440,18925,0
20950,18925,0
21550,18925,0
21640,18925,0
10525,18940,0
10915,18940,0
12325,18940,0
12325,18940,0
12790,18940,0
13510,18940,0
13660,18940,0
13660,18940,0
14500,18940,0
17230,18940,0
17380,18940,0
17425,18940,0
17425,18940,0
17830,18940,0
17830,18940,0
18805,18940,0
20200,18940,0
20710,18940,0
10585,18955,0
10675,18955,0
10675,18955,0
10675,18955,0
14830,18955,0
16765,18955,0
17005,18955,0
17020,18955,0
17020,18955,0
17155,18955,0
19945,18955,0
20620,18955,0
21100,18955,0
21325,18955,0
13585,18970,0
13585,18970,0
14335,18970,0
15010,18970,0
15070,18970,0
17575,18970,0
17575,18970,0
18715,18970,0
19900,18970,0
20650,18970,0
20860,18970,0
20860,18970,0
21535,18970,0
11290,18985,0
11335,18985,0
13795,18985,0
14050,18985,0
14620,18985,0
15535,18985,0
17065,18985,0
17065,18985,0
17095,18985,0
17665,18985,0
18535,18985,0
12430,19000,0
18460,19000,0
18460,19000,0
18460,19000,0
19960,19000,0
20650,19000,0
10600,19015,0
11035,19015,0
17320,19015,0
19810,19015,0
21640,19015,0
21685,19015,0
10600,19030,0
10660,19030,0
10660,19030,0
13000,19030,0
13000,19030,0
13030,19030,0
13090,19030,0
13090,19030,0
13405,19030,0
17665,19030,0
18280,19030,0
18280,19030,0
19900,19030,0
19900,19030,0
12100,19045,0
15355,19045,0
15355,19045,0
15370,19045,0
15400,19045,0
16090,19045,0
16690,19045,0
16690,19045,0
17230,19045,0
17590,19045,0
17860,19045,0
17995,19045,0
18115,19045,0
21190,19045,0
10390,19060,0
10390,19060,0
13840,19060,0
14875,19060,0
15610,19060,0
17095,19060,0
17095,19060,0
17095,19060,0
19210,19060,0
20305,19060,0
10570,19075,0
11110,19075,0
11800,19075,0
12535,19075,0
12655,19075,0
15190,19075,0
15190,19075,0
15640,19075,0
15715,19075,0
15715,19075,0
16345,19075,0
16975,19075,0
16975,19075,0
17530,19075,0
17575,19075,0
17770,19075,0
20080,19075,0
20080,19075,0
20080,19075,0
21370,19075,0
21370,19075,0
10945,19090,0
11545,19090,0
13480,19090,0
13600,19090,0
14110,19090,0
15595,19090,0
20965,19090,0
10615,19105,0
10630,19105,0
11860,19105,0
13405,19105,0
13810,19105,0
13810,19105,0
13930,19105,0
14605,19105,0
15415,19105,0
15865,19105,0
16195,19105,0
17275,19105,0
19840,19105,0
19840,19105,0
11575,19120,0
11575,19120,0
13000,19120,0
14605,19120,0
15985,19120,0
16600,19120,0
17125,19120,0
18460,19120,0
19150,19120,0
10240,19135,0
11455,19150,0
11620,19150,0
11620,19150,0
11620,19150,0
12055,19150,0
12745,19150,0
15220,19150,0
15910,19150,0
16270,19150,0
16270,19150,0
16270,19150,0
17185,19150,0
17695,19150,0
21310,19150,0
10240,19165,0
10240,19165,0
10975,19165,0
13135,19165,0
13345,19165,0
13345,19165,0
14185,19165,0
14395,19165,0
14635,19165,0
15955,19165,0
16210,19165,0
17140,19165,0
17230,19165,0
17410,19165,0
18550,19165,0
20365,19165,0
21640,19165,0
10360,19180,0
10450,19180,0
11695,19180,0
11695,19180,0
11875,19180,0
14320,19180,0
14320,19180,0
16510,19180,0
18835,19180,0
18940,19180,0
20545,19180,0
20935,19180,0
13270,19195,0
14950,19195,0
14950,19195,0
17170,19195,0
17200,19195,0
18355,19195,0
20335,19195,0
21205,19195,0
11650,19210,0
12610,19210,0
12625,19210,0
13600,19210,0
13855,19210,0
14050,19210,0
14845,19210,0
14845,19210,0
15565,19210,0
16120,19210,0
16120,19210,0
17740,19210,0
18340,19210,0
20260,19210,0
13075,19225,0
13825,19225,0
14275,19225,0
15925,19225,0
16180,19225,0
16300,19225,0
17110,19225,0
17110,19225,0
20365,19225,0
21880,19225,0
11755,19240,0
12235,19240,0
12430,19240,0
13345,19240,0
16810,19240,0
17260,19240,0
18205,19240,0
18205,19240,0
18640,19240,0
18640,19240,0
18955,19240,0
19825,19240,0
10510,19270,0
11020,19270,0
11020,19270,0
11260,19270,0
11380,19270,0
11725,19270,0
11725,19270,0
11725,19270,0
11725,19270,0
13465,19270,0
15925,19270,0
17665,19270,0
18400,19270,0
20410,19270,0
10105,19285,0
10975,19285,0
10975,19285,0
10975,19285,0
12475,19285,0
13435,19285,0
14410,19285,0
14410,19285,0
14515,19285,0
14665,19285,0
17170,19285,0
20530,19285,0
10375,19300,0
11005,19300,0
11005,19300,0
11005,19300,0
11065,19300,0
11065,19300,0
11320,19300,0
12595,19300,0
12880,19300,0
12985,19300,0
12985,19300,0
13165,19300,0
13360,19300,0
13360,19300,0
14020,19300,0
14020,19300,0
14215,19300,0
14350,19300,0
15190,19300,0
16585,19300,0
16585,19300,0
16585,19300,0
17110,19300,0
17110,19300,0
17110,19300,0
20125,19300,0
20380,19300,0
20380,19300,0
20785,19300,0
20950,19300,0
21685,19300,0
21895,19300,0
11800,19315,0
11800,19315,0
14440,19315,0
14770,19315,0
16990,19315,0
21445,19315,0
21445,19315,0
11680,19330,0
11680,19330,0
11680,19330,0
11680,19330,0
11680,19330,0
11770,19330,0
13000,19330,0
13315,19330,0
13315,19330,0
14455,19330,0
14635,19330,0
14635,19330,0
18490,19330,0
21595,19330,0
10060,19345,0
10060,19345,0
11170,19345,0
11170,19345,0
11545,19345,0
12970,19345,0
13090,19345,0
13330,19345,0
13450,19345,0
14290,19345,0
14290,19345,0
14845,19345,0
14845,19345,0
18595,19345,0
19600,19345,0
20005,19345,0
20005,19345,0
21850,19345,0
11545,19360,0
12595,19360,0
12805,19360,0
12805,19360,0
12805,19360,0
13765,19360,0
13765,19360,0
13765,19360,0
16870,19360,0
16870,19360,0
18970,19360,0
15580,19375,0
16990,19375,0
18340,19375,0
18910,19375,0
21055,19375,0
21220,19375,0
11110,19390,0
13030,19390,0
13855,19390,0
14260,19390,0
14410,19390,0
17485,19390,0
17485,19390,0
19750,19390,0
19750,19390,0
20305,19390,0
20935,19390,0
12235,19405,0
14080,19405,0
17545,19405,0
17545,19405,0
19240,19405,0
19240,19405,0
10495,19420,0
10630,19420,0
11545,19420,0
12775,19420,0
13615,19420,0
14830,19420,0
15175,19420,0
15205,19420,0
15370,19420,0
15370,19420,0
17200,19420,0
17200,19420,0
18505,19420,0
18505,19420,0
19045,19420,0
20080,19420,0
20275,19420,0
20275,19420,0
20305,19420,0
20305,19420,0
21340,19420,0
12955,19435,0
17125,19435,0
17170,19435,0
17170,19435,0
10615,19450,0
11380,19450,0
14335,19450,0
18160,19450,0
19240,19450,0
19510,19450,0
21265,19450,0
11005,19465,0
13150,19465,0
19600,19465,0
12460,19480,0
14470,19480,0
14470,19480,0
17770,19480,0
20500,19480,0
21775,19480,0
10210,19495,0
10210,19495,0
10210,19495,0
11110,19495,0
12040,19495,0
12835,19495,0
13060,19495,0
14215,19495,0
14560,19495,0
14560,19495,0
14875,19495,0
15265,19495,0
17170,19495,0
17365,19495,0
17650,19495,0
21310,19495,0
21685,19495,0
10135,19510,0
10420,19510,0
10420,19510,0
13150,19510,0
13435,19510,0
13435,19510,0
13930,19510,0
14560,19510,0
16435,19510,0
17650,19510,0
20020,19510,0
20710,19510,0
12205,19525,0
14380,19525,0
16435,19525,0
16840,19525,0
20545,19525,0
14920,19540,0
19825,19540,0
11065,19555,0
12955,19555,0
12955,19555,0
13765,19555,0
14320,19555,0
16660,19555,0
18460,19555,0
10570,19570,0
10570,19570,0
10570,19570,0
10570,19570,0
11440,19570,0
15595,19570,0
17170,19570,0
18040,19570,0
19075,19570,0
19075,19570,0
19075,19570,0
10450,19585,0
12790,19585,0
14050,19585,0
15085,19585,0
15220,19585,0
16570,19585,0
19180,19585,0
19180,19585,0
19240,19585,0
20935,19585,0
10555,19600,0
11470,19600,0
11515,19600,0
12010,19600,0
13255,19600,0
13900,19600,0
14980,19600,0
16345,19600,0
17950,19600,0
18025,19600,0
18805,19600,0
19300,19600,0
20230,19600,0
20230,19600,0
11830,19615,0
11950,19615,0
12505,19615,0
13375,19615,0
13375,19615,0
13915,19615,0
13915,19615,0
14440,19615,0
17650,19615,0
17695,19615,0
18850,19615,0
20860,19615,0
21100,19615,0
21100,19615,0
10105,19630,0
10585,19630,0
11965,19630,0
13270,19630,0
13960,19630,0
13960,19630,0
13960,19630,0
13960,19630,0
14875,19630,0
11560,19645,0
14755,19645,0
14815,19645,0
15010,19645,0
15805,19645,0
16300,19645,0
18580,19645,0
18880,19645,0
14830,19660,0
15235,19660,0
15310,19660,0
16345,19660,0
18250,19660,0
18505,19660,0
19225,19660,0
11125,19675,0
11125,19675,0
11125,19675,0
12700,19675,0
13705,19675,0
14065,19675,0
14335,19675,0
15010,19675,0
15295,19675,0
15805,19675,0
15805,19675,0
16285,19675,0
16705,19675,0
17620,19675,0
17680,19675,0
19885,19675,0
19900,19675,0
20320,19675,0
20845,19675,0
10855,19690,0
11575,19690,0
11575,19690,0
17365,19690,0
18385,19690,0
18955,19690,0
21250,19690,0
21250,19690,0
21745,19690,0
21745,19690,0
21895,19690,0
14845,19705,0
14845,19705,0
14845,19705,0
14845,19705,0
10195,19720,0
11410,19720,0
11410,19720,0
11410,19720,0
12610,19720,0
15235,19720,0
16840,19720,0
20065,19720,0
20065,19720,0
20065,19720,0
10465,19735,0
11410,19735,0
12625,19735,0
13525,19735,0
13525,19735,0
13900,19735,0
14545,19735,0
14845,19735,0
15340,19735,0
15340,19735,0
16090,19735,0
16195,19735,0
18775,19735,0
20830,19735,0
21220,19735,0
12145,19750,0
12145,19750,0
13450,19750,0
16450,19750,0
16450,19750,0
17230,19750,0
18325,19750,0
18940,19750,0
20245,19750,0
21595,19750,0
10720,19765,0
11545,19765,0
13210,19765,0
14440,19765,0
14440,19765,0
15220,19765,0
16900,19765,0
18700,19765,0
20125,19765,0
12160,19780,0
13750,19780,0
15205,19780,0
15205,19780,0
15205,19780,0
15205,19780,0
15205,19780,0
15205,19780,0
15205,19780,0
17125,19780,0
17185,19780,0
18430,19780,0
20440,19780,0
10240,19795,0
10240,19795,0
10240,19795,0
11170,19795,0
11635,19795,0
12025,19795,0
12025,19795,0
12220,19795,0
13075,19795,0
13435,19795,0
17710,19795,0
17860,19795,0
21805,19795,0
10330,19810,0
10810,19810,0
11515,19810,0
11665,19810,0
11695,19810,0
12655,19810,0
14395,19810,0
14620,19810,0
15220,19810,0
16075,19810,0
16735,19810,0
18055,19810,0
18055,19810,0
18235,19810,0
18565,19810,0
20035,19810,0
20245,19810,0
10570,19825,0
11500,19825,0
11785,19825,0
12685,19825,0
12850,19825,0
13690,19825,0
14155,19825,0
14335,19825,0
14335,19825,0
15385,19825,0
15655,19825,0
15655,19825,0
16570,19825,0
17035,19825,0
17605,19825,0
17740,19825,0
18910,19825,0
19450,19825,0
19450,19825,0
19570,19825,0
19675,19825,0
19900,19825,0
20875,19825,0
21550,19825,0
11455,19840,0
12160,19840,0
12790,19840,0
14845,19840,0
16945,19840,0
17575,19840,0
18715,19840,0
19615,19840,0
19615,19840,0
21355,19840,0
10120,19855,0
10930,19855,0
13030,19855,0
14680,19855,0
16975,19855,0
19585,19855,0
19675,19855,0
20665,19855,0
20815,19855,0
21745,19855,0
21745,19855,0
21745,19855,0
21745,19855,0
21745,19855,0
10285,19870,0
12640,19870,0
12640,19870,0
13585,19870,0
14245,19870,0
14305,19870,0
14305,19870,0
18040,19870,0
19420,19870,0
20260,19870,0
21460,19870,0
21460,19870,0
21835,19870,0
21835,19870,0
10510,19885,0
11290,19885,0
16480,19885,0
16600,19885,0
16750,19885,0
18820,19885,0
18820,19885,0
18820,19885,0
10045,19900,0
10690,19900,0
11080,19900,0
12790,19900,0
14290,19900,0
15130,19900,0
15130,19900,0
16225,19900,0
16570,19900,0
16915,19900,0
17080,19900,0
17875,19900,0
17875,19900,0
18355,19900,0
19060,19900,0
19300,19900,0
19300,19900,0
20140,19900,0
20140,19900,0
20140,19900,0
20560,19900,0
20560,19900,0
10165,19915,0
10435,19915,0
10660,19915,0
14950,19915,0
15970,19915,0
17995,19915,0
19975,19915,0
10645,19930,0
10645,19930,0
10645,19930,0
10780,19930,0
13300,19930,0
16690,19930,0
16690,19930,0
19960,19930,0
19960,19930,0
21415,19930,0
15595,19945,0
16735,19945,0
16840,19945,0
18295,19945,0
19795,19945,0
21760,19945,0
21880,19945,0
10240,19960,0
10240,19960,0
10540,19960,0
12145,19960,0
12145,19960,0
12145,19960,0
12145,19960,0
12505,19960,0
13945,19960,0
14050,19960,0
14740,19960,0
15385,19960,0
15670,19960,0
16450,19960,0
17140,19960,0
18145,19960,0
18445,19960,0
18805,19960,0
18805,19960,0
19345,19960,0
19795,19960,0
20080,19960,0
20440,19960,0
20440,19960,0
20950,19960,0
20950,19960,0
21490,19960,0
10240,19975,0
13015,19975,0
13255,19975,0
14050,19975,0
14425,19975,0
14425,19975,0
17740,19975,0
19240,19975,0
19735,19975,0
20500,19975,0
20500,19975,0
21055,19975,0
21055,19975,0
21055,19975,0
21220,19975,0
10420,19990,0
10420,19990,0
11380,19990,0
14035,19990,0
14035,19990,0
15010,19990,0
15655,19990,0
16720,19990,0
17320,19990,0
18250,19990,0
18250,19990,0
20275,19990,0
20335,19990,0
20830,19990,0
21355,19990,0
10975,20005,0
11020,20005,0
11020,20005,0
11020,20005,0
11650,20005,0
12175,20005,0
12625,20005,0
13345,20005,0
13360,20005,0
13705,20005,0
15205,20005,0
15985,20005,0
16165,20005,0
19090,20005,0
19630,20005,0
19630,20005,0
19630,20005,0
19945,20005,0
19975,20005,0
20755,20005,0
11335,20020,0
12340,20020,0
12490,20020,0
12490,20020,0
12490,20020,0
12490,20020,0
13690,20020,0
14230,20020,0
14695,20020,0
15595,20020,0
15925,20020,0
16210,20020,0
16210,20020,0
17440,20020,0
17875,20020,0
18520,20020,0
20155,20020,0
20155,20020,0
20350,20020,0
20995,20020,0
20995,20020,0
21040,20020,0
10360,20035,0
13630,20035,0
15580,20035,0
16945,20035,0
17125,20035,0
17800,20035,0
18130,20035,0
19630,20035,0
21565,20035,0
12070,20065,0
12565,20065,0
13750,20065,0
16795,20065,0
17350,20065,0
20710,20065,0
20710,20065,0
20710,20065,0
21640,20065,0
21640,20065,0
10375,20080,0
10555,20080,0
10630,20080,0
10630,20080,0
11020,20080,0
11020,20080,0
13660,20080,0
13660,20080,0
14425,20080,0
14425,20080,0
15310,20080,0
16495,20080,0
16825,20080,0
16930,20080,0
18505,20080,0
18730,20080,0
19015,20080,0
19825,20080,0
19990,20080,0
10810,20095,0
11650,20095,0
13075,20095,0
13705,20095,0
14575,20095,0
15130,20095,0
15355,20095,0
15520,20095,0
16285,20095,0
16285,20095,0
17140,20095,0
17140,20095,0
17830,20095,0
18295,20095,0
19645,20095,0
19990,20095,0
21040,20095,0
21340,20095,0
21610,20095,0
10810,20110,0
13810,20110,0
13810,20110,0
13825,20110,0
13840,20110,0
14260,20110,0
16705,20110,0
16705,20110,0
17440,20110,0
17440,20110,0
18490,20110,0
21040,20110,0
21040,20110,0
10375,20125,0
10450,20125,0
10450,20125,0
10615,20125,0
10855,20125,0
11455,20125,0
12085,20125,0
12565,20125,0
13210,20125,0
14335,20125,0
14395,20125,0
14605,20125,0
14605,20125,0
14665,20125,0
14875,20125,0
15595,20125,0
16225,20125,0
17965,20125,0
18655,20125,0
19045,20125,0
11065,20140,0
11065,20140,0
11815,20140,0
11815,20140,0
13480,20140,0
15655,20140,0
17875,20140,0
17875,20140,0
17875,20140,0
19960,20140,0
20335,20140,0
10075,20155,0
14830,20155,0
16000,20155,0
20335,20155,0
20455,20155,0
11080,20170,0
12595,20170,0
12745,20170,0
14050,20170,0
16090,20170,0
16090,20170,0
16090,20170,0
19435,20170,0
21070,20170,0
10555,20185,0
11110,20185,0
16030,20185,0
16705,20185,0
19240,20185,0
21895,20185,0
13720,20200,0
14350,20200,0
15850,20200,0
15955,20200,0
15955,20200,0
16720,20200,0
17590,20200,0
19615,20200,0
21490,20200,0
21490,20200,0
21550,20200,0
21550,20200,0
21880,20200,0
21880,20200,0
21880,20200,0
13360,20215,0
15595,20215,0
16285,20215,0
16285,20215,0
17920,20215,0
18880,20215,0
18880,20215,0
19510,20215,0
21445,20215,0
10315,20230,0
10315,20230,0
10960,20230,0
11890,20230,0
12070,20230,0
12355,20230,0
15430,20230,0
15655,20230,0
15955,20230,0
20410,20230,0
21385,20230,0
11875,20245,0
11875,20245,0
11875,20245,0
12325,20245,0
12535,20245,0
13645,20245,0
14095,20245,0
14710,20245,0
15580,20245,0
16000,20245,0
18280,20245,0
19825,20245,0
10945,20260,0
10945,20260,0
10945,20260,0
12175,20260,0
14545,20260,0
16555,20260,1
10240,20275,0
11005,20275,0
11860,20275,0
12790,20275,0
13165,20275,0
15985,20275,0
15985,20275,0
18115,20275,0
18295,20275,0
19300,20275,0
19585,20275,0
21190,20275,0
21190,20275,0
21190,20275,0
10570,20290,0
10855,20290,0
12280,20290,0
12280,20290,0
12280,20290,0
12280,20290,0
12595,20290,0
15580,20290,0
15580,20290,0
18685,20290,0
18910,20290,0
10375,20305,0
10555,20305,0
10750,20305,0
11065,20305,0
14620,20305,0
16585,20305,0
18385,20305,0
18415,20305,0
18580,20305,0
19030,20305,0
19030,20305,0
19900,20305,0
19900,20305,0
20785,20305,0
20785,20305,0
21175,20305,0
11140,20320,0
11140,20320,0
12310,20320,0
14275,20320,0
15910,20320,0
18595,20320,0
10375,20335,0
10435,20335,0
10435,20335,0
11740,20335,0
14485,20335,0
14605,20335,0
15370,20335,0
16465,20335,0
16570,20335,0
16795,20335,0
17995,20335,0
19480,20335,0
20500,20335,0
20500,20335,0
20500,20335,0
20980,20335,0
21220,20335,0
21220,20335,0
14320,20350,0
19090,20350,0
20965,20350,0
20965,20350,0
20965,20350,0
20965,20350,0
20965,20350,0
20965,20350,0
10975,20365,0
13375,20365,0
16360,20365,0
16360,20365,0
16660,20365,0
20620,20365,0
10615,20380,0
12895,20380,0
13210,20380,0
14425,20380,0
15010,20380,0
15550,20380,0
16840,20380,0
17170,20380,0
17260,20380,0
18925,20380,0
19105,20380,0
19105,20380,0
19330,20380,0
20005,20380,0
20350,20380,0
12205,20395,0
13495,20395,0
14470,20395,0
16270,20395,0
18835,20395,0
19840,20395,0
19840,20395,0
20005,20395,0
20860,20395,0
21355,20395,0
21625,20395,0
21625,20395,0
10570,20410,0
10570,20410,0
11740,20410,0
12220,20410,0
13540,20410,0
14515,20410,0
16915,20410,0
16990,20410,0
20215,20410,0
20785,20410,0
10660,20440,0
10765,20440,0
12190,20440,0
12325,20440,0
12790,20440,0
13420,20440,0
14575,20440,0
14575,20440,0
14575,20440,0
15040,20440,0
15040,20440,0
15040,20440,0
15505,20440,0
15565,20440,0
15565,20440,0
15580,20440,0
16135,20440,0
16270,20440,0
16780,20440,0
16780,20440,0
17290,20440,0
18220,20440,0
19060,20440,0
19330,20440,0
20305,20440,0
20695,20440,0
12880,20455,0
16540,20455,0
17185,20455,0
17230,20455,0
17230,20455,0
18895,20455,0
20185,20455,0
13600,20470,0
13750,20470,0
16720,20470,0
19975,20470,0
20245,20470,0
20245,20470,0
20245,20470,0
20845,20470,0
20845,20470,0
10930,20485,0
10930,20485,0
11905,20485,0
12220,20485,0
12265,20485,0
13855,20485,0
14095,20485,0
14095,20485,0
14095,20485,0
15715,20485,0
18325,20485,0
18355,20485,0
18640,20485,0
19420,20485,0
20275,20485,0
21055,20485,0
21175,20485,0
10345,20500,0
10345,20500,0
12025,20500,0
12025,20500,0
14935,20500,0
17770,20500,0
17770,20500,0
17770,20500,0
18700,20500,0
18700,20500,0
18955,20500,0
19075,20500,0
19075,20500,0
19075,20500,0
19795,20500,0
19960,20500,0
21595,20500,0
10330,20515,0
10330,20515,0
11050,20515,0
11050,20515,0
11110,20515,0
12700,20515,0
12700,20515,0
12760,20515,0
13495,20515,0
13525,20515,0
14710,20515,0
14875,20515,0
17485,20515,0
19270,20515,0
10780,20530,0
12580,20530,0
12580,20530,0
19600,20530,0
11380,20545,0
11395,20545,0
12325,20545,0
12325,20545,0
12445,20545,0
12445,20545,0
14200,20545,0
14200,20545,0
14635,20545,0
14635,20545,0
16030,20545,0
18100,20545,0
18250,20545,0
18685,20545,0
18910,20545,0
18955,20545,0
20170,20545,0
20680,20545,0
20740,20545,0
10345,20560,0
10600,20560,0
12160,20560,0
14755,20560,0
14755,20560,0
14965,20560,0
14965,20560,0
17440,20560,0
17950,20560,0
18670,20560,0
19780,20560,0
19780,20560,0
19780,20560,0
20980,20560,0
20980,20560,0
10105,20575,0
11980,20575,0
13630,20575,0
18610,20575,0
18970,20575,0
19450,20575,0
20860,20575,0
10015,20590,0
10015,20590,0
12370,20590,0
19390,20590,0
20620,20590,0
20620,20590,0
20620,20590,0
12040,20605,0
12355,20605,0
14035,20605,0
14320,20605,0
21100,20605,0
21175,20605,0
21490,20605,0
11425,20620,0
13135,20620,0
13960,20620,0
14560,20620,0
14710,20620,0
17575,20620,0
18730,20620,0
18730,20620,0
18955,20620,0
19120,20620,0
20740,20620,0
21565,20620,0
12250,20635,0
14860,20635,0
19750,20635,0
19825,20635,0
19825,20635,0
19825,20635,0
10150,20650,0
10795,20650,0
11920,20650,0
14680,20650,0
16000,20650,0
16000,20650,0
16150,20650,0
17605,20650,0
17605,20650,0
17605,20650,0
13930,20665,0
15340,20665,0
19870,20665,0
20320,20665,0
10510,20680,0
19570,20680,0
19570,20680,0
21310,20680,0
11290,20695,0
11530,20695,0
11545,20695,0
12460,20695,0
15790,20695,0
15790,20695,0
17635,20695,0
18355,20695,0
19525,20695,0
19765,20695,0
21310,20695,0
10270,20710,0
10630,20710,0
11380,20710,0
11755,20710,0
11755,20710,0
11890,20710,0
12310,20710,0
14635,20710,0
16105,20710,0
16330,20710,0
16900,20710,0
17515,20710,0
18220,20710,0
18220,20710,0
18220,20710,0
18910,20710,0
19555,20710,0
20200,20710,0
20650,20710,0
10945,20725,0
11290,20725,0
15040,20725,0
16345,20725,0
17005,20725,0
13825,20740,0
14035,20740,0
15235,20740,0
15880,20740,0
17035,20740,0
18415,20740,0
19330,20740,0
19855,20740,0
20860,20740,0
20860,20740,0
21430,20740,0
21640,20740,0
11890,20755,0
12565,20755,0
13015,20755,0
13720,20755,0
13900,20755,0
14140,20755,0
14170,20755,0
14320,20755,0
16855,20755,0
17560,20755,0
18415,20755,0
18940,20755,0
19390,20755,0
20035,20755,0
21205,20755,0
21205,20755,0
10990,20770,0
11725,20770,0
13960,20770,0
14230,20770,0
15790,20770,0
18655,20770,0
20545,20770,0
10330,20785,0
11965,20785,0
11965,20785,0
11965,20785,0
12130,20785,0
12130,20785,0
13360,20785,0
14005,20785,0
16120,20785,0
17260,20785,0
17305,20785,0
17590,20785,0
18325,20785,0
18325,20785,0
19495,20785,0
21355,20785,0
21355,20785,0
21355,20785,0
21745,20785,0
11515,20800,0
11515,20800,0
13300,20800,0
13660,20800,0
14395,20800,0
14395,20800,0
15295,20800,0
15295,20800,0
15295,20800,0
15295,20800,0
17665,20800,0
19075,20800,0
20470,20800,0
10015,20815,0
13570,20815,0
14635,20815,0
14920,20815,0
17530,20815,0
17845,20815,0
17890,20815,0
19645,20815,0
10150,20830,0
11185,20830,0
12220,20830,0
12865,20830,0
16390,20830,0
17455,20830,0
17545,20830,0
17545,20830,0
18640,20830,0
18640,20830,0
10540,20845,0
10615,20845,0
10615,20845,0
11785,20845,0
12415,20845,0
13255,20845,0
15400,20845,0
15640,20845,0
16600,20845,0
16600,20845,0
16720,20845,0
16720,20845,0
17665,20845,0
18085,20845,0
19975,20845,0
20185,20845,0
21745,20845,0
21880,20845,0
12610,20860,0
12610,20860,0
12610,20860,0
13810,20860,0
14590,20860,0
15415,20860,0
15490,20860,0
15550,20860,0
16090,20860,0
16600,20860,0
18910,20860,0
18910,20860,0
19045,20860,0
19600,20860,0
20440,20860,0
20440,20860,0
20440,20860,0
20815,20860,0
21400,20860,0
21760,20860,0
14410,20875,0
14965,20875,0
16675,20875,0
17350,20875,0
18085,20875,0
18085,20875,0
18595,20875,0
18670,20875,0
18670,20875,0
20215,20875,0
11590,20890,0
12370,20890,0
15565,20890,0
18835,20890,0
19105,20890,0
10135,20905,0
10240,20905,0
10810,20905,0
10810,20905,0
12970,20905,0
14050,20905,0
14050,20905,0
14050,20905,0
14050,20905,0
15790,20905,0
15790,20905,0
15790,20905,0
17245,20905,0
17305,20905,0
17590,20905,0
17590,20905,0
17590,20905,0
18760,20905,0
18760,20905,0
21535,20905,0
21775,20905,0
10105,20920,0
10105,20920,0
10105,20920,0
10975,20920,0
12640,20920,0
15355,20920,0
18385,20920,0
18835,20920,0
19600,20920,0
19870,20920,0
20785,20920,0
20785,20920,0
20785,20920,0
10150,20935,0
10765,20935,0
11365,20935,0
11365,20935,0
11365,20935,0
12925,20935,0
13735,20935,0
13735,20935,0
14260,20935,0
14260,20935,0
15085,20935,0
15145,20935,0
16690,20935,0
16690,20935,0
16690,20935,0
16690,20935,0
17965,20935,0
18355,20935,0
18355,20935,0
19285,20935,0
20095,20935,0
20095,20935,0
20095,20935,0
21535,20935,0
10420,20950,0
11065,20950,0
11110,20950,0
12670,20950,0
13075,20950,0
13090,20950,0
